Error,ExecutionTime,Method,Language
0.0135726551189212,0.0030567925,M-PI-EX,MATLAB
0.0391126943362343,0.0060777925,M-PI-EX,MATLAB
0.00942782742104405,0.0353247925,M-PI-EX,MATLAB
0.00605582458572352,0.0767647925,M-PI-EX,MATLAB
0.0382766629237981,0.0057457925,M-PI-EX,MATLAB
0.00692068166711395,0.0325967925,M-PI-EX,MATLAB
0.00852168606544828,0.0739667925,M-PI-EX,MATLAB
0.00500107470927223,0.0817357925,M-PI-EX,MATLAB
0.0251505800410232,0.0016007925,M-PI-EX,MATLAB
0.0623664561411934,0.0026227925,M-PI-EX,MATLAB
0.0108169035508822,0.0044497925,M-PI-EX,MATLAB
0.00340810236751663,0.0942027925,M-PI-EX,MATLAB
0.00886262113008453,4.493825e-4,M-PI-PC,MATLAB
0.0194423462448693,2.33579166666667e-4,M-PI-PC,MATLAB
9.53569908231356e-5,0.0056207925,M-PI-PC,MATLAB
0.0049926321212445,5.413825e-4,M-PI-PC,MATLAB
0.00216853682390547,9.507925e-4,M-PI-PC,MATLAB
0.00105386808497994,0.0013487925,M-PI-PC,MATLAB
0.00246461313471334,8.968825e-4,M-PI-PC,MATLAB
0.00642943753636162,4.32245833333333e-4,M-PI-PC,MATLAB
0.00729681306453581,3.829125e-4,M-PI-PC,MATLAB
0.0246387711532098,2.669275e-4,M-PI-PC,MATLAB
0.00970196231438785,3.729125e-4,M-PI-PC,MATLAB
0.0180393930823189,2.397365e-4,M-PI-PC,MATLAB
0.00332114011647612,6.898825e-4,M-PI-PC,MATLAB
0.0361441974963833,1.69775833333333e-4,M-PI-PC,MATLAB
3.94368969304858e-4,0.0029527925,M-PI-PC,MATLAB
0.0382665823671002,2.077365e-4,M-PI-PC,MATLAB
0.00840966983971551,4.19579166666667e-4,M-PI-PC,MATLAB
0.0181078198841471,2.616775e-4,M-PI-PC,MATLAB
0.00201305995780978,0.0010237925,M-PI-PC,MATLAB
0.00290599010312146,7.423825e-4,M-PI-PC,MATLAB
0.0248104934763681,1.79109166666667e-4,M-PI-PC,MATLAB
0.042825382404141,1.512325e-4,M-PI-PC,MATLAB
0.00461095977634598,4.67579166666667e-4,M-PI-PC,MATLAB
0.0221268173646024,2.113365e-4,M-PI-PC,MATLAB
0.133993290356424,1.61375357142857e-4,M-PI-PC,MATLAB
0.0237551022225131,1.63946785714286e-4,M-PI-PC,MATLAB
8.90526357882251e-4,0.0014457925,M-PI-PC,MATLAB
4.88373085611538e-4,0.0023877925,M-PI-PC,MATLAB
0.00216419856600244,9.303825e-4,M-PI-PC,MATLAB
0.0378048648521793,1.849425e-4,M-PI-PC,MATLAB
9.57253227697429e-4,0.0013957925,M-PI-PC,MATLAB
0.00927335110910205,3.659125e-4,M-PI-PC,MATLAB
0.0394640633086756,1.52375357142857e-4,M-PI-PC,MATLAB
0.0133409668352404,3.146775e-4,M-PI-PC,MATLAB
0.0225307324035695,2.345365e-4,M-PI-PC,MATLAB
0.00582603578860924,4.429125e-4,M-PI-PC,MATLAB
0.0225769878076979,2.437365e-4,M-PI-PC,MATLAB
0.025624726370067,1.834425e-4,M-PI-PC,MATLAB
3.390184612416e-4,0.0038247925,M-PI-PC,MATLAB
0.0196723642579281,2.201775e-4,M-PI-PC,MATLAB
0.00366915577975113,0.0016767925,M-PI-PC,MATLAB
0.419532447820256,0.0020697925,M-PI-PC,MATLAB
0.0364522902956387,0.0335427925,M-PI-PC,MATLAB
0.0157416797236893,0.0016057925,M-PI-PC,MATLAB
0.0163641807532152,0.0033937925,M-PI-PC,MATLAB
0.0172044370151125,0.0096907925,M-PI-PC,MATLAB
0.204485158366867,0.0024657925,M-PI-PC,MATLAB
0.0348194848974496,0.0027857925,M-PI-PC,MATLAB
0.0143212806739654,0.0030897925,M-PI-PC,MATLAB
0.0165891159662906,0.0022597925,M-PI-PC,MATLAB
0.0608346319047535,0.0014767925,M-PI-PC,MATLAB
0.282205737524653,0.0012377925,M-PI-PC,MATLAB
0.16735300271766201,0.0041347925,M-PI-PC,MATLAB
0.00679060757916077,0.0015007925,M-PI-PC,MATLAB
0.357695776577898,0.0074367925,M-PI-PC,MATLAB
0.0204474505448659,4.51579166666667e-4,M-PI-PC,MATLAB
119.591084177796,9.208825e-4,M-PI-PC,MATLAB
0.176747960957853,0.0014507925,M-PI-PC,MATLAB
0.0276401273668911,0.0058987925,M-PI-PC,MATLAB
0.555024503226766,0.0039297925,M-PI-PC,MATLAB
0.855586723888555,7.668825e-4,M-PI-PC,MATLAB
0.0213276008363787,0.0014207925,M-PI-PC,MATLAB
0.456159065882345,0.0027007925,M-PI-PC,MATLAB
0.033090397478249003,9.997925e-4,M-PI-PC,MATLAB
0.0227933800860938,0.0010668825,M-PI-PC,MATLAB
0.0600328367495285,0.0011597925,M-PI-PC,MATLAB
0.11301757984268,0.0096527925,M-PI-PC,MATLAB
0.402033026026391,0.0081727925,M-PI-PC,MATLAB
0.0409533906102947,0.0018367925,M-PI-PC,MATLAB
0.00962562718535987,7.848825e-4,M-PI-PC,MATLAB
0.014609093566552,0.0012987925,M-PI-PC,MATLAB
0.310586989170134,0.0033437925,M-PI-PC,MATLAB
0.00111863034715064,0.0450307925,M-PI-PC,MATLAB
0.047821711143257,0.0053897925,M-PI-PC,MATLAB
0.0120433914985943,0.0072987925,M-PI-PC,MATLAB
0.00424908849445108,0.0070297925,M-PI-PC,MATLAB
0.0437217157516879,0.0115147925,M-PI-PC,MATLAB
0.057403640751291,0.0045587925,M-PI-PC,MATLAB
0.00528108073613316,7.073825e-4,M-PI-PC,MATLAB
0.115426243858918,0.0033347925,M-PI-PC,MATLAB
0.0399997130128503,0.0027057925,M-PI-PC,MATLAB
0.139315130089255,0.0022237925,M-PI-PC,MATLAB
0.0480240438653818,0.0100537925,M-PI-PC,MATLAB
0.130196215768551,0.0013557925,M-PI-PC,MATLAB
0.00630678902499744,0.0398067925,M-PI-PC,MATLAB
0.161863816055137,0.0027597925,M-PI-PC,MATLAB
0.00655748763214913,8.048825e-4,M-PI-PC,MATLAB
0.209310857933687,0.0044957925,M-PI-PC,MATLAB
0.0216506479994475,0.0117857925,M-PI-PC,MATLAB
0.0539115355277109,0.0115257925,M-PI-PC,MATLAB
0.0601691362560775,8.578825e-4,M-PI-PC,MATLAB
0.0643374565383313,6.613825e-4,M-PI-PC,MATLAB
0.0946425060184756,0.0074887925,M-PI-PC,MATLAB
0.187661017676193,0.0027807925,M-PI-PC,MATLAB
0.0374242969565966,5.113825e-4,M-PI-PC,MATLAB
0.325319031700577,0.0021267925,M-PI-PC,MATLAB
0.014214041147159,0.0197267925,M-PI-PC,MATLAB
0.00858204067326168,0.0365797925,M-PI-PC,MATLAB
0.0286793502527058,0.0100597925,M-PI-PC,MATLAB
0.0494240663419585,7.118825e-4,M-PI-PC,MATLAB
3.14884674579834e-5,0.0151667925,M-PI-PC,MATLAB
8.01354761570474e-5,0.0813367925,M-PI-PC,MATLAB
3.22463388160027e-4,0.0032607925,M-PI-PC,MATLAB
6.74859003543246e-6,0.0061557925,M-PI-PC,MATLAB
9.4792440982258e-5,0.0031787925,M-PI-PC,MATLAB
1.06092640892457e-4,0.0037907925,M-PI-PC,MATLAB
9.7356663712444e-7,0.0055207925,M-PI-PC,MATLAB
3.25047609951771e-5,0.0219757925,M-PI-PC,MATLAB
2.64884381414184e-4,0.0173907925,M-PI-PC,MATLAB
1.58419920484033e-5,0.0237887925,M-PI-PC,MATLAB
5.99827737881345e-9,0.0140067925,M-PI-PC,MATLAB
7.27610367795414e-7,0.0572467925,M-PI-PC,MATLAB
4.67698193696133e-5,0.0064287925,M-PI-PC,MATLAB
4.4177362905002e-5,0.1698787925,M-PI-PC,MATLAB
8.22966669930237e-4,0.0031097925,M-PI-PC,MATLAB
5.98870639818438e-6,0.0809307925,M-PI-PC,MATLAB
1.73757396140413e-5,0.0191157925,M-PI-PC,MATLAB
7.55467138844674e-6,0.0397617925,M-PI-PC,MATLAB
9.10114114247886e-5,0.0048477925,M-PI-PC,MATLAB
1.71690306132142e-4,0.0092677925,M-PI-PC,MATLAB
2.2026162875149e-5,0.0554367925,M-PI-PC,MATLAB
2.49556606614549e-6,0.1335317925,M-PI-PC,MATLAB
6.59598131480132e-4,0.0089127925,M-PI-PC,MATLAB
2.74892823741309e-5,0.0529037925,M-PI-PC,MATLAB
2.55091120981267e-5,0.1213087925,M-PI-PC,MATLAB
1.32240299028768e-5,0.1209897925,M-PI-PC,MATLAB
0.00101229428940648,0.0028277925,M-PI-PC,MATLAB
0.00115718120382654,0.0039777925,M-PI-PC,MATLAB
3.49178958406312e-5,0.0077717925,M-PI-PC,MATLAB
9.64569303511123e-6,0.1641437925,M-PI-PC,MATLAB
0.172579245196858,5.287925e-4,M-PI-IM1,MATLAB
0.216872558250028,2.461775e-4,M-PI-IM1,MATLAB
0.0479414519005886,0.0049087925,M-PI-IM1,MATLAB
0.200473694957479,4.49245833333333e-4,M-PI-IM1,MATLAB
0.22386512261413,7.433825e-4,M-PI-IM1,MATLAB
0.155469504101441,0.0011337925,M-PI-IM1,MATLAB
0.208303982000402,7.263825e-4,M-PI-IM1,MATLAB
0.326132479123274,4.009125e-4,M-PI-IM1,MATLAB
0.201091562282637,3.66579166666667e-4,M-PI-IM1,MATLAB
0.280356953831528,3.006775e-4,M-PI-IM1,MATLAB
0.328267733494826,3.66245833333333e-4,M-PI-IM1,MATLAB
0.525455011582036,2.327365e-4,M-PI-IM1,MATLAB
0.217664852602286,6.638825e-4,M-PI-IM1,MATLAB
0.263437171073027,2.049365e-4,M-PI-IM1,MATLAB
0.120032831148522,0.0021727925,M-PI-IM1,MATLAB
0.290642973872172,2.191365e-4,M-PI-IM1,MATLAB
0.370629876679221,3.63245833333333e-4,M-PI-IM1,MATLAB
0.308535720317224,2.624275e-4,M-PI-IM1,MATLAB
0.213163519975317,7.183825e-4,M-PI-IM1,MATLAB
0.237862380172603,6.043825e-4,M-PI-IM1,MATLAB
0.432958412638374,1.834425e-4,M-PI-IM1,MATLAB
0.321062544284016,1.809425e-4,M-PI-IM1,MATLAB
0.157835419011812,4.13579166666667e-4,M-PI-IM1,MATLAB
0.26063219105389,2.275365e-4,M-PI-IM1,MATLAB
0.274341267616744,2.147365e-4,M-PI-IM1,MATLAB
0.279165449704847,1.73609166666667e-4,M-PI-IM1,MATLAB
0.114890534254903,0.0011807925,M-PI-IM1,MATLAB
0.126373218751814,0.0017727925,M-PI-IM1,MATLAB
0.200151833610495,7.198825e-4,M-PI-IM1,MATLAB
0.260352014779394,2.203365e-4,M-PI-IM1,MATLAB
0.101320486635645,0.0010507925,M-PI-IM1,MATLAB
0.404674977306539,3.50579166666667e-4,M-PI-IM1,MATLAB
0.510297913533355,1.88109166666667e-4,M-PI-IM1,MATLAB
0.252135513413332,2.791775e-4,M-PI-IM1,MATLAB
0.31055170576755,2.107365e-4,M-PI-IM1,MATLAB
0.300318191406393,4.29245833333333e-4,M-PI-IM1,MATLAB
0.285715335460732,2.191365e-4,M-PI-IM1,MATLAB
0.468527549683754,2.019365e-4,M-PI-IM1,MATLAB
0.116148928996676,0.0025767925,M-PI-IM1,MATLAB
0.521047987184783,2.343365e-4,M-PI-IM1,MATLAB
0.0425251459479949,6.833825e-4,M-PI-IM1,MATLAB
0.463356219691682,0.0013827925,M-PI-IM1,MATLAB
0.0464049457154782,0.0234217925,M-PI-IM1,MATLAB
0.0898900595238708,0.0011277925,M-PI-IM1,MATLAB
0.101803680788202,0.0024497925,M-PI-IM1,MATLAB
0.0711009412576636,0.0069117925,M-PI-IM1,MATLAB
0.265516111488053,0.0018177925,M-PI-IM1,MATLAB
0.137189492600878,0.0019317925,M-PI-IM1,MATLAB
0.0588084202587909,0.0024187925,M-PI-IM1,MATLAB
0.114868061354928,0.0015297925,M-PI-IM1,MATLAB
0.113152399479979,9.147925e-4,M-PI-IM1,MATLAB
0.155722855121267,8.583825e-4,M-PI-IM1,MATLAB
0.237480249858371,0.0030157925,M-PI-IM1,MATLAB
0.0676197582184064,9.843825e-4,M-PI-IM1,MATLAB
0.391213712349151,0.0057207925,M-PI-IM1,MATLAB
0.116500519834968,3.52245833333333e-4,M-PI-IM1,MATLAB
0.0950510008430288,6.203825e-4,M-PI-IM1,MATLAB
0.253395683314706,0.0010787925,M-PI-IM1,MATLAB
0.11898414632511,0.0043507925,M-PI-IM1,MATLAB
0.635086275574159,0.0029977925,M-PI-IM1,MATLAB
0.111062967344945,5.793825e-4,M-PI-IM1,MATLAB
0.0847956255849051,9.958825e-4,M-PI-IM1,MATLAB
0.488757861014695,0.0021007925,M-PI-IM1,MATLAB
0.117123235619874,7.283825e-4,M-PI-IM1,MATLAB
0.0622957937242351,7.288825e-4,M-PI-IM1,MATLAB
0.136860268728505,8.733825e-4,M-PI-IM1,MATLAB
0.146551877367432,0.0066557925,M-PI-IM1,MATLAB
0.43578550780533,0.0062067925,M-PI-IM1,MATLAB
0.119094853376591,0.0012877925,M-PI-IM1,MATLAB
0.0561001352814268,5.498825e-4,M-PI-IM1,MATLAB
0.759759062751154,9.927925e-4,M-PI-IM1,MATLAB
5.79389636687975,0.0025687925,M-PI-IM1,MATLAB
0.732152812904548,0.0309367925,M-PI-IM1,MATLAB
2.92582195783242,0.0039527925,M-PI-IM1,MATLAB
1.58135631948718,0.0051257925,M-PI-IM1,MATLAB
0.701895380156877,0.0050237925,M-PI-IM1,MATLAB
4.24691732808148,0.0081747925,M-PI-IM1,MATLAB
3.01119616868448,0.0031297925,M-PI-IM1,MATLAB
0.329972787380078,5.703825e-4,M-PI-IM1,MATLAB
3.66531829228343,0.0023297925,M-PI-IM1,MATLAB
1.74798181839935,0.0018807925,M-PI-IM1,MATLAB
3.23987305207766,0.0015817925,M-PI-IM1,MATLAB
4.28502467572475,0.0073847925,M-PI-IM1,MATLAB
2.29789233969345,0.0011218825,M-PI-IM1,MATLAB
2.48827926693629,0.0415437925,M-PI-IM1,MATLAB
3.83143982042393,0.0020227925,M-PI-IM1,MATLAB
0.3569007220063,5.623825e-4,M-PI-IM1,MATLAB
5.51776590228016,0.0032527925,M-PI-IM1,MATLAB
2.839776902232,0.0090587925,M-PI-IM1,MATLAB
4.87229921477051,0.0085607925,M-PI-IM1,MATLAB
1.27476475713184,6.438825e-4,M-PI-IM1,MATLAB
1.04728763604565,4.749125e-4,M-PI-IM1,MATLAB
4.93250617742725,0.0059007925,M-PI-IM1,MATLAB
4.42048331705789,0.0021457925,M-PI-IM1,MATLAB
0.669859746886506,3.809125e-4,M-PI-IM1,MATLAB
4.76436755916565,0.0015957925,M-PI-IM1,MATLAB
2.55717476932605,0.0137177925,M-PI-IM1,MATLAB
2.70065669219194,0.0294167925,M-PI-IM1,MATLAB
3.09617792820907,0.0072937925,M-PI-IM1,MATLAB
1.01010698516571,5.158825e-4,M-PI-IM1,MATLAB
0.00363997278637606,0.0149307925,M-PI-IM1,MATLAB
0.0150944467885231,0.0731387925,M-PI-IM1,MATLAB
0.0137549896181651,0.0027927925,M-PI-IM1,MATLAB
0.00160416907472759,0.0051677925,M-PI-IM1,MATLAB
0.0101773078549091,0.0025717925,M-PI-IM1,MATLAB
0.0307622385589581,0.0034527925,M-PI-IM1,MATLAB
4.130609349873e-4,0.0045517925,M-PI-IM1,MATLAB
0.017134710891683,0.0177137925,M-PI-IM1,MATLAB
0.0276776293877167,0.0187707925,M-PI-IM1,MATLAB
0.0167182882192437,0.0186707925,M-PI-IM1,MATLAB
3.23659976906619e-6,0.0107757925,M-PI-IM1,MATLAB
0.00298159325835247,0.0478787925,M-PI-IM1,MATLAB
0.00921224075676189,0.0057327925,M-PI-IM1,MATLAB
0.00789227669718617,0.1313747925,M-PI-IM1,MATLAB
0.0437299954881972,0.0036897925,M-PI-IM1,MATLAB
0.0088375280913734,0.0716887925,M-PI-IM1,MATLAB
0.0333171417374703,0.0148227925,M-PI-IM1,MATLAB
0.00729764913745879,0.0349667925,M-PI-IM1,MATLAB
0.0135143615652894,0.0047007925,M-PI-IM1,MATLAB
0.0386979179135178,0.0087767925,M-PI-IM1,MATLAB
0.00940153973888509,0.0521407925,M-PI-IM1,MATLAB
0.00604433989730573,0.1102567925,M-PI-IM1,MATLAB
0.0378906169662048,0.0086067925,M-PI-IM1,MATLAB
0.00690369347394146,0.0467347925,M-PI-IM1,MATLAB
0.00845020418487498,0.1069217925,M-PI-IM1,MATLAB
0.0049724355930506,0.1175247925,M-PI-IM1,MATLAB
0.0238810243738892,0.0029887925,M-PI-IM1,MATLAB
0.0607957970409798,0.0048497925,M-PI-IM1,MATLAB
0.0106661121023789,0.0063637925,M-PI-IM1,MATLAB
0.00338271739378785,0.1365187925,M-PI-IM1,MATLAB
0.00928205304493106,6.957925e-4,M-PI-IM2,MATLAB
0.0114189212330936,2.329275e-4,M-PI-IM2,MATLAB
9.28207978189421e-5,0.0045857925,M-PI-IM2,MATLAB
0.00499339931163247,4.369125e-4,M-PI-IM2,MATLAB
0.00212383373268787,7.093825e-4,M-PI-IM2,MATLAB
0.00105422640734464,0.0011467925,M-PI-IM2,MATLAB
0.00246433392756325,7.128825e-4,M-PI-IM2,MATLAB
0.00642975026659345,3.85245833333333e-4,M-PI-IM2,MATLAB
0.00829223805666573,3.49579166666667e-4,M-PI-IM2,MATLAB
0.0144147092374521,2.646775e-4,M-PI-IM2,MATLAB
0.00843987564858665,3.459125e-4,M-PI-IM2,MATLAB
0.0180393913788632,2.205365e-4,M-PI-IM2,MATLAB
0.00274781109055146,6.253825e-4,M-PI-IM2,MATLAB
0.0242069194593228,1.929425e-4,M-PI-IM2,MATLAB
3.94353579366711e-4,0.0021267925,M-PI-IM2,MATLAB
0.0170420569990052,2.069365e-4,M-PI-IM2,MATLAB
0.0084096492070596,3.50579166666667e-4,M-PI-IM2,MATLAB
0.0105271250369765,2.443365e-4,M-PI-IM2,MATLAB
0.00201275314561795,6.863825e-4,M-PI-IM2,MATLAB
0.00290578374021018,5.828825e-4,M-PI-IM2,MATLAB
0.0194332975617839,1.73109166666667e-4,M-PI-IM2,MATLAB
0.0451587902239066,1.60803928571429e-4,M-PI-IM2,MATLAB
0.00400062811051592,4.08245833333333e-4,M-PI-IM2,MATLAB
0.0239050070874243,2.243365e-4,M-PI-IM2,MATLAB
0.0264452913378682,1.81109166666667e-4,M-PI-IM2,MATLAB
0.0203916458887849,1.71609166666667e-4,M-PI-IM2,MATLAB
8.89234923174917e-4,0.0011357925,M-PI-IM2,MATLAB
4.88325860944039e-4,0.0016627925,M-PI-IM2,MATLAB
0.00216410941824023,7.068825e-4,M-PI-IM2,MATLAB
0.0239772192432526,1.949425e-4,M-PI-IM2,MATLAB
9.61070925775652e-4,0.0010377925,M-PI-IM2,MATLAB
0.00907351362438935,3.209275e-4,M-PI-IM2,MATLAB
0.03669061425104,1.602325e-4,M-PI-IM2,MATLAB
0.013357195350058,2.481775e-4,M-PI-IM2,MATLAB
0.0233648295689872,2.18609166666667e-4,M-PI-IM2,MATLAB
0.00543019557944765,4.37579166666667e-4,M-PI-IM2,MATLAB
0.0226208444494323,2.223365e-4,M-PI-IM2,MATLAB
0.0256936985436408,1.769425e-4,M-PI-IM2,MATLAB
3.39016103946941e-4,0.0024597925,M-PI-IM2,MATLAB
0.0196722485495109,2.071365e-4,M-PI-IM2,MATLAB
0.00535321318821033,6.403825e-4,M-PI-IM2,MATLAB
0.419681282517385,0.0013107925,M-PI-IM2,MATLAB
0.0364522903827397,0.0220677925,M-PI-IM2,MATLAB
0.0157012307304169,0.0010377925,M-PI-IM2,MATLAB
0.0204067418192115,0.0023047925,M-PI-IM2,MATLAB
0.012718123736159,0.0065827925,M-PI-IM2,MATLAB
0.204441093887955,0.0016507925,M-PI-IM2,MATLAB
0.0292618706433967,0.0019247925,M-PI-IM2,MATLAB
0.0170852231692423,0.0022747925,M-PI-IM2,MATLAB
0.0165182290466006,0.0014677925,M-PI-IM2,MATLAB
0.0457866003421188,8.908825e-4,M-PI-IM2,MATLAB
0.0932554358639363,8.373825e-4,M-PI-IM2,MATLAB
0.168027381412495,0.0029237925,M-PI-IM2,MATLAB
0.00676520164363085,9.653825e-4,M-PI-IM2,MATLAB
0.356488924057533,0.0058247925,M-PI-IM2,MATLAB
0.0167086548697111,3.38245833333333e-4,M-PI-IM2,MATLAB
0.116758206206613,6.103825e-4,M-PI-IM2,MATLAB
0.178158842865764,9.977925e-4,M-PI-IM2,MATLAB
0.0282537303330329,0.0041797925,M-PI-IM2,MATLAB
0.544212729052068,0.0028527925,M-PI-IM2,MATLAB
0.103531688584503,5.673825e-4,M-PI-IM2,MATLAB
0.03226521160697,9.667925e-4,M-PI-IM2,MATLAB
0.454993001962946,0.0020797925,M-PI-IM2,MATLAB
0.033934588267991,7.083825e-4,M-PI-IM2,MATLAB
0.016241746193828,7.253825e-4,M-PI-IM2,MATLAB
0.0490778807593723,8.518825e-4,M-PI-IM2,MATLAB
0.113016270737837,0.0064847925,M-PI-IM2,MATLAB
0.400761343674851,0.0059747925,M-PI-IM2,MATLAB
0.04085703824814,0.0013637925,M-PI-IM2,MATLAB
0.0100903799047745,5.363825e-4,M-PI-IM2,MATLAB
0.0145259024673838,9.517925e-4,M-PI-IM2,MATLAB
0.310588013221696,0.0024527925,M-PI-IM2,MATLAB
0.00111863034714721,0.0311677925,M-PI-IM2,MATLAB
0.0478217107274217,0.0037257925,M-PI-IM2,MATLAB
0.0120433914977901,0.0053257925,M-PI-IM2,MATLAB
0.00424908791167959,0.0050367925,M-PI-IM2,MATLAB
0.0437217157558292,0.0082047925,M-PI-IM2,MATLAB
0.0574036407525537,0.0030857925,M-PI-IM2,MATLAB
0.0050604260355336,5.313825e-4,M-PI-IM2,MATLAB
0.115426243833031,0.0022377925,M-PI-IM2,MATLAB
0.0399997130109516,0.0018487925,M-PI-IM2,MATLAB
0.139315166340904,0.0014077925,M-PI-IM2,MATLAB
0.0480241023790022,0.0072407925,M-PI-IM2,MATLAB
0.130196216412919,9.697925e-4,M-PI-IM2,MATLAB
0.00630702491262901,0.0314067925,M-PI-IM2,MATLAB
0.161855716752002,0.0019927925,M-PI-IM2,MATLAB
0.00655748763215058,5.448825e-4,M-PI-IM2,MATLAB
0.209307087524664,0.0031107925,M-PI-IM2,MATLAB
0.0216506616321753,0.0085497925,M-PI-IM2,MATLAB
0.0538229911938121,0.0085687925,M-PI-IM2,MATLAB
0.0568973801871482,6.308825e-4,M-PI-IM2,MATLAB
0.0643375400249487,4.65579166666667e-4,M-PI-IM2,MATLAB
0.0944563915797665,0.0056357925,M-PI-IM2,MATLAB
0.187659648114428,0.0021287925,M-PI-IM2,MATLAB
0.0374410351676486,3.80245833333333e-4,M-PI-IM2,MATLAB
0.317471872026967,0.0015357925,M-PI-IM2,MATLAB
0.0142140411469394,0.0133287925,M-PI-IM2,MATLAB
0.00858348336532814,0.0268627925,M-PI-IM2,MATLAB
0.0286793502564196,0.0074017925,M-PI-IM2,MATLAB
0.0494241415973593,5.098825e-4,M-PI-IM2,MATLAB
2.91434250188807e-5,0.0124127925,M-PI-IM2,MATLAB
7.89870468135381e-5,0.0697517925,M-PI-IM2,MATLAB
3.22462773694455e-4,0.0028037925,M-PI-IM2,MATLAB
6.72156323828156e-6,0.0054187925,M-PI-IM2,MATLAB
9.37983769118187e-5,0.0026137925,M-PI-IM2,MATLAB
1.04800704372298e-4,0.0034767925,M-PI-IM2,MATLAB
9.71182546248211e-7,0.0046207925,M-PI-IM2,MATLAB
3.19492164958965e-5,0.0174617925,M-PI-IM2,MATLAB
2.75265613020478e-4,0.0180437925,M-PI-IM2,MATLAB
1.57576212100317e-5,0.0184607925,M-PI-IM2,MATLAB
5.99764223887583e-9,0.0109067925,M-PI-IM2,MATLAB
7.27381433967408e-7,0.0477967925,M-PI-IM2,MATLAB
4.59105671753877e-5,0.0058507925,M-PI-IM2,MATLAB
4.39838728238541e-5,0.1328817925,M-PI-IM2,MATLAB
7.48333966004754e-4,0.0037187925,M-PI-IM2,MATLAB
5.9652713443778e-6,0.0699107925,M-PI-IM2,MATLAB
1.79621295709731e-5,0.0145997925,M-PI-IM2,MATLAB
7.5251838367555e-6,0.0347657925,M-PI-IM2,MATLAB
8.71805521772965e-5,0.0041727925,M-PI-IM2,MATLAB
8.75805447449737e-5,0.0088137925,M-PI-IM2,MATLAB
3.59808944638437e-6,0.0522707925,M-PI-IM2,MATLAB
2.49250654867818e-6,0.1109457925,M-PI-IM2,MATLAB
3.63358289020238e-4,0.0082737925,M-PI-IM2,MATLAB
2.73894493465514e-5,0.0462317925,M-PI-IM2,MATLAB
2.53646061367434e-5,0.1074937925,M-PI-IM2,MATLAB
8.48643022482891e-6,0.1171977925,M-PI-IM2,MATLAB
0.00101260766136419,0.0028247925,M-PI-IM2,MATLAB
5.12529579638797e-4,0.0047407925,M-PI-IM2,MATLAB
3.45684147605456e-5,0.0064687925,M-PI-IM2,MATLAB
9.62923120588846e-6,0.1366677925,M-PI-IM2,MATLAB
